date,open,high,low,close,volume
2023-01-02 09:15:00,3400,3405,3399,3402,10000
2023-01-02 09:16:00,3402,3408,3401,3407,12000
2023-01-02 09:17:00,3407,3410,3405,3409,11500
2023-01-02 09:18:00,3409,3412,3408,3411,13000
2023-01-02 09:19:00,3411,3415,3410,3414,14500
2023-01-02 09:20:00,3414,3420,3413,3418,15000
2023-01-02 09:21:00,3418,3422,3417,3421,16000
2023-01-02 09:22:00,3421,3425,3420,3423,17500
2023-01-02 09:23:00,3423,3428,3422,3427,18000
2023-01-02 09:24:00,3427,3430,3426,3429,19000
2023-01-02 09:25:00,3429,3433,3428,3432,20000
2023-01-02 09:26:00,3432,3435,3430,3434,21000
2023-01-02 09:27:00,3434,3438,3433,3437,22500
2023-01-02 09:28:00,3437,3440,3436,3439,23000
2023-01-02 09:29:00,3439,3442,3438,3441,24500
2023-01-02 09:30:00,3441,3445,3440,3443,25000
2023-01-02 09:31:00,3443,3448,3442,3447,26000
2023-01-02 09:32:00,3447,3450,3446,3449,27500
2023-01-02 09:33:00,3449,3452,3448,3451,28000
2023-01-02 09:34:00,3451,3455,3450,3454,29000
2023-01-02 09:35:00,3454,3458,3453,3457,30000
2023-01-02 09:36:00,3457,3460,3456,3459,31000
2023-01-02 09:37:00,3459,3462,3458,3461,32500
2023-01-02 09:38:00,3461,3465,3460,3463,33000
2023-01-02 09:39:00,3463,3468,3462,3467,34500
2023-01-02 09:40:00,3467,3470,3466,3469,35000
2023-01-02 09:41:00,3469,3472,3468,3471,36000
2023-01-02 09:42:00,3471,3475,3470,3473,37500
2023-01-02 09:43:00,3473,3478,3472,3477,38000
2023-01-02 09:44:00,3477,3480,3476,3479,39000
2023-01-02 09:45:00,3479,3482,3478,3481,40000